ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: site-sidebar-layout","Meta: site-content-layout","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _wp_page_template"
7501,simple,4002395235766,"VINKELSLIPER AG16-125 INOX PTM",1,0,visible,,,,,none,,1,,,0,0,,505,197,101,0,,,2850,Uncategorized,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/02/AG_16AG_16-125_INOX-Hero_2_HiRes.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7740,simple,d41d8cd98f00,,1,0,visible,,"\n\n\n\nNORWEGIAN",,,none,,1,,,0,0,,,,,0,,,,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,,,,default
7741,simple,7071606238251,"ORIGINAL T-SHIRT",1,0,visible,"ORIGINAL T-SHIRT/BLÅMELERT/4XL","En forkrympet T-skjorte som gir deg maksimalt igjen for pengene. Rundstrikket og med doble sømmer i hals, ermer og linning. 4-lags halsribb og forsterkningsbånd i nakkesøm fra skulder til skulder.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,160226,,,,0,,,77.00,T-Shirt,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/1010_25.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7752,simple,7071606011588,"ORIGINAL SLIM T",1,0,visible,"ORIGINAL SLIM T/GRÅ/XXL","T-shirt i en smalere fasong med smal halsribb, i samme gode og velkjente kvalitet som art. 1010.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1602,,,,0,,,70.40,T-Shirt,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/1012_22.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7757,simple,7071606011687,"JUNIOR T-SHIRT",1,0,visible,"JUNIOR T-SHIRT/GRÅMELERT/170CL","En høykvalitets T-skjorte for barn. Rundstrikket og med doble sømmer i hals, ermer og linning. 4-lags halsribb og forsterkningsbånd i nakkesøm fra skulder til skulder.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,145226,,,,0,,,63.80,T-Shirt,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/1030_22.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7766,simple,7071606011847,"ORGINAL COOL-DRY T-SHIRT",1,0,visible,"ORIGINAL COOL-DRY T-SHIRT/ORANGE/4XL","Kroppsnær T-shirt i en optimal blanding av CoolDry® og polyester. Mykt, lett og behagelig stoff med gode fukttransporterende egenskaper. Føles lett på kroppen, og holder deg tørr og avkjølt under trening eller på varme sommerdager.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1402,,,,0,,,127.60,T-Shirt,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/1200_17_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7773,simple,7071606001756,"LADIES COOL-DRY T-SHIRT",1,0,visible,"LADIES COOL-DRY T-SHIRT/KONGEBLÅ/3XL","Elastisk figursydd dametopp i en optimal blanding av CoolDry®, polyester og elastan. Mykt, lett og behagelig stoff med gode fukttransporterende\negenskaper. Føles lett på kroppen, og holder deg tørr og avkjølt under trening eller på varme sommerdager.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1402,,,,0,,,127.60,T-Shirt,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/1202_06.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7778,simple,7071606623347,"ORIGINAL SUPERLIGHT COOL-T",1,0,visible,"ORIGINAL SUPERLIGHT COOL-T/SKY BLUE/4XL","Sporty treningstopp i mykt og behagelig CoolDry® stoff. Meget gode fukttransporterende egenskaper. Føles lett på kroppen, og holder deg tørr og avkjølt under trening eller på varme sommerdager. Tynne refleksstriper foran og bak.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,160,,,,0,,,171.60,T-Shirt,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/1210_08.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7781,simple,7071606623491,"LADY SUPERLIGHT COOL-T",1,0,visible,"LADY SUPERLIGHT COOL-T/SKY BLUE/XXL","Figursydd og feminin sporty treningstopp i mykt og behagelig CoolDry®\nstoff. Ton-i-ton kontrastsømmer foran og bak fremhever den feminine\nfasongen. Meget gode fukttransporterende egenskaper. Føles lett på\nkroppen, og holder deg tørr og avkjølt under trening eller på varme\nsommerdager. Tynne refleksstriper i front og på rygg.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,130,,,,0,,,165.00,T-Shirt,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/1212_08.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7784,simple,7071606876743,HI-VIS COOLDRY T-SHIRT,1,0,visible,"HI-VIS COOLDRY T-SHIRT/YELLOW/4XL","Fluoriserende T-Skjorte i synlighetsklasse 2 etter EN ISO20471.Lett og super behagelig materiale, som må prøves på! Segmenterte, tynne og elastiske LOXY®-reflekser på mage og ermer.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,481.80,Synlighet,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/1213_37.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7786,simple,7071606001916,"JUNIOR COOL DRY",1,0,visible,"JUNIOR COOL DRY/KONGEBLÅ/170","Kroppsnær T-shirt til barn i en optimal blanding av CoolDry® og polyester. Mykt, lett og behagelig stoff med gode fukttransporterende egenskaper. Føles lett på kroppen, og holder deg tørr og avkjølt under trening eller på varme sommerdager. Unngå bruk av skyllemiddel ved vask, da dette vil kunne gi nedsatt funksjonsevne og bidra til luktutvikling.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1402,,,,0,,,121.00,T-Shirt,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/1230_08.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7791,simple,7071606238008,"ORIGINAL PIQUE",1,0,visible,"ORIGINAL PIQUE/BLÅMELERT/4XL","Den klassiske tennisskjorten. Pique strikket i 100% kjemmet bomull. Forkrympet og med doble sømmer og forsterket nakkesøm. Spesielt finmasket pique for å oppnå best mulig grunnlag for trykk og brodering.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,200232,,,,0,,,221.10,Pique,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/2010_25.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7800,simple,7071606002746,"LADIES PIQUE",1,0,visible,"LADIES PIQUE/RØD/XL","Figursydd piqué i samme stoff som art. 2010. Damemodell uten knapper. Forkrympet og med doble sømmer og forsterket nakkesøm. Spesielt finmasket pique for å oppnå best mulig grunnlag for trykk og brodering. Rød, hvit og blå neck-tape.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,200232,,,,0,,,209.00,Pique,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/2012_06.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7805,simple,7071606872998,"COOL DRY SPORT PIQUE",1,0,visible,"COOL DRY SPORT PIQUE/SKIFERGRÅ/4XL","Klassisk tennis-/polo skjorte i pique struktur med krage og to knapper i en optimal blanding av CoolDry® og polyester. Mykt, lett og behagelig stoff som transporterer fuktighet vekk fra kroppen. CoolDry® garnet har en struktur som minimerer stoffets kontaktflate med kroppen.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1652,,,,0,,,221.10,Pique,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/2110_12.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7812,simple,7071606870673,"COOL DRY SPORT PIQUE LADY",1,0,visible,"COOL DRY SPORT PIQUE LADY/ROSA/XL","Klassisk tennis-/polo skjorte i pique struktur til dame med krage og fire knapper i en optimal blanding av CoolDry® og polyester. Mykt, lett og behagelig stoff som transporterer fuktighet vekk fra kroppen. CoolDry® garnet har en struktur som minimerer stoffets kontaktflate med kroppen.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,1652,,,,0,,,209.00,Pique,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/2112_26.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7818,simple,7071606875463,"ORIGINAL SWEAT",1,0,visible,"ORIGINAL SWEAT/RH/BLÅMELERT/4XL","En klassisk sweatshirt med detaljer som gjør dette til en klassevinner. Flosset innside, doble ribber med lycra i ermer, hals og linning. Halvmåneformet\nforsterkning isydd i nakkepartiet og vevet fortsterkningsbånd i nakkesøm.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,280232,,,,0,,,283.80,Sweatshirts,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3010_25.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7828,simple,7071606877115,"HI-VIS CREW NECK SWEATSHIRT",1,0,visible,"HI-VIS CREW NECK SWEATSHIRT/YELLOW/4XL","Fluoriserende rund-hals sweatshirt i synlighetsklasse 2/3 etter EN ISO20471. Segmenterte og elastiske LOXY®-reflekser gir god bevegelsfrihet og komfort når du er på jobb.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,,,,,0,,,547.80,Synlighet,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3013_37_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7830,simple,7071606003927,"ORIGINAL SWEAT PANTS",1,0,visible,"ORIGINAL SWEAT PANTS/GRÅMELERT/XXL","Joggebukse i samme kvalitet som hettegenser. Strikk og snøring i livet, 2 stikklommer foran.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,280232,,,,0,,,261.80,Sweatshirts,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3015_02.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7834,simple,7071606004016,"JUNIOR SWEAT PANTS",1,0,visible,"JUNIOR SWEAT PANTS/GRÅMELERT/170#","Joggebukse til barn. Strikk og snøring i livet, 2 stikklommer foran.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,280232,,,,0,,,239.80,Sweatshirts,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3016_22.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7838,simple,7071606014480,"JUNIOR SWEAT",1,0,visible,"JUNIOR SWEAT/GRÅMELERT/170CL","En klassisk sweatshirt til barn. Flosset innside, doble ribber med Lycra i ermer, hals og linning. Halvmåneformet forsterkning isydd i nakkepartiet og vevet fortsterkningsbånd i nakkesøm.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,280232,,,,0,,,209.00,Sweatshirts,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3030_22.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7845,simple,7071606014510,"JUNIOR HOOD",1,0,visible,"JUNIOR HOOD/GRÅMELERT/170#","Klassisk hettegenser i kraftig og behagelig kvalitet til barn. Frontlomme, dobbel hette med snøring. Lycra i alle ribber, flosset innside og forsterket nakkeparti\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,280232,,,,0,,,283.80,Sweatshirts,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3035_22_1920x1920.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7853,simple,7071606004658,"JUNIOR HOOD JACKET",1,0,visible,"JUNIOR HOOD JACKET/GRÅMELERT/170#","Klassisk hettegenser i kraftig og behagelig kvalitet til barn. Frontlomme, dobbel hette med snøring. Lycra i alle ribber, flosset innside og forsterket nakkeparti\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,280232,,,,0,,,371.80,Sweatshirts,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3036_22.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7858,simple,7071606014152,"ORIGINAL SWEAT/ZIP",1,0,visible,"ORIGINAL SWEAT/ZIP/DARK GREY MEL/4XL","Klassisk stilren genser i en myk komfortabel kvalitet som passer like godt for business som fritid. Flosset innside, doble ribber med lycra i ermer og linning. Halvmåneformet forsterkning isydd i nakkepartiet og vevet fortsterkningsbånd i nakkesøm.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,2802,,,,0,,,305.80,Sweatshirts,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3060_22.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7866,simple,7071606238657,"ORIGINAL HOOD",1,0,visible,"ORIGINAL HOOD/BLÅMELERT/4XL","Klassisk hettegenser i kraftig og behagelig kvalitet. Frontlomme, dobbel hette med snøring. Lycra i alle ribber, flosset innside og forsterket nakkeparti.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,280232,,,,0,,,349.80,Sweatshirts,,,,,,,,,,,,0,,,,,,,,,,,,,,default
7867,simple,7071606386648,"ORIGINAL HOOD JACKET",1,0,visible,"ORIGINAL HOOD JACKET/BLÅMELERT/4XL","Tidsriktig hettejakke i samme kvalitet som art. 3065 Raglan-modell med ton-i-ton flatlock-sømmer, dobbel hette og YKK glidelås.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,2802,,,,0,,,437.80,Sweatshirts,,,,,,,,,,,,0,,,,,,,,,,,,,,default
7868,simple,7071606877580,"PIMA COTTON V-NECK",1,0,visible,"PIMA COTTON V-NECK/BLÅMELERT/4XL","Klassisk V-hals genser produsert i nydelig myk og slitesterk Pima bomull*. Det perfekte plagg både til skjorter og pique. Representativt, velkledd og\nkomfortabelt.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,400,,,,0,,,569.80,Strikk,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3086_25.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7873,simple,7071606873643,"LADY PIMA COTTON CARDIGAN",1,0,visible,"LADY PIMA COTTON CARDIGAN/BLÅMELERT/XXL","Klassisk Cardigan for dame produsert i nydelig myk og slitesterk Pima bomull*. Det perfekte plagg både til skjorter og pique. Representativt, velkledd og\nkomfortabelt.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,350,,,,0,,,547.80,Strikk,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3088_25.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7879,simple,7071606875708,"MERINO WOOL V-NECK",1,0,visible,"MERINO WOOL V-NECK/CHARCOAL/4XL","Fasongsydd strikkegenser til dame med v-hals i myk merinoull som ikke klør. Den klassiske, v-halsen er tettsittende med en smal ribbestrikket kant for å gi genseren et moderne uttrykk. Ribbestrikkede kanter nederst på ermene, som gjør at genseren sitter perfekt rundt håndleddene.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,430,,,,0,,,723.80,Strikk,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3096_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7883,simple,7071606875883,"LADY MERINO WOOL V-NECK",1,0,visible,"LADY MERINO WOOL V-NECK/C.COAL/XXL","Fasongsydd strikkegenser til dame med v-hals i myk merinoull som ikke klør. Den klassiske, v-halsen er tettsittende med en smal ribbestrikket kant for å gi genseren et moderne uttrykk. Ribbestrikkede kanter nederst på ermene, som gjør at genseren sitter perfekt rundt håndleddene.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,430,,,,0,,,723.80,Strikk,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/3098_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7887,simple,7071606237803,"MICRO FLEECE JAKKE",1,0,visible,"MICRO FLEECE/JAKKE/CHARCOAL/4XL","Nuppefri microfleece-jakke i høy kvalitet med snøring i linning, dype lommer med glidelås, vevet forsterkning på kragekant, forsterket nakkesøm og nakkeparti. Egner seg meget godt til både brodering og transfer.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,3002,,,,0,,,371.80,Fleece,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/4010_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7891,simple,7071606876804,HI-VIS MICROFLEECE JACKET,1,0,visible,HI-VIS MICROFLEECE JACKET/YELLOW/4XL,"Fluoriserende mikrofleece-jakke i synlighetsklasse 3 etter EN ISO20471.To sidelommer med glidelås, samt stramning i linning. 3M Scotchlite™ reflekser på mage, skuldre og ermer.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,3002,,,,0,,,547.80,Synlighet,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/4013_37.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7893,simple,7071606873476,"ULTRAFLEECE JACKET",1,0,visible,"ULTRAFLEECE JACKET/KONGEBLÅ/4XL","Lett og behagelig microfleece jakke. Sidelommer med glidelås og elastisk stramming i linning.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,170,,,,0,,,327.80,Fleece,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/4020_08_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7897,simple,7071606873575,"LADY ULTRAFLEECE JACKET",1,0,visible,"LADY ULTRAFLEECE JACKET/KONGEBLÅ/XS","Fasongsydd microfleece jakke til dame. Sidelommer med glidelås og elastisk stramming i linning.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,170,,,,0,,,305.80,Fleece,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/4022_08_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7901,simple,7071606871212,"ORIGINAL KNITTED FLEECE JACKET",1,0,visible,"ORIGINAL KNITTED FLEECE JACKET/BLUE MELANGE/4XL","Strikkefleece-jakke til herre. Behagalig mellomlagsplagg med børstet innside. Sidelommer med glidelås. Nuppebehandlet.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,270,,,,0,,,591.80,Fleece,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/4040_05_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7905,simple,7071606871380,"LADY KNITTED FLEECE JACKET",1,0,visible,"LADY KNITTED FLEECE JACKET/BLUE MELANGE/XS","Fasongsydd strikkefleece-jakke til dame. Behagalig mellomlagsplagg med børstet innside. Sidelommer med glidelås. Nuppebehandlet.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,270,,,,0,,,569.80,Fleece,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/4042_05_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7909,simple,7071606011069,"BAMSEFLEECE JAKKE",1,0,visible,"BAMSEFLEECE JAKKE/NAVY/3XL","Superkomfortabel og myk hettejakke laget av korallfiber/polyester. 2 sStore lommer med skjult glidelås foran, samt snøring i linning for tilpasning av passform. Lite trykkfelt foran (6,5x9,0 cm), og stort trykkfelt på rygg (20x30 cm) for enkel påsetting av transfer eller silketrykk.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,6002,,,,0,,,679.80,Fleece,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/4080_05.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7911,simple,7071606162259,"ORIGINAL FITNESS FLEECE",1,0,visible,"ORIGINAL FITNESS FLEECE /ANTRASITT/4XL","Sporty elastisk fleecejakke med glatt utside og børstet innside. Plagget fungerer like bra til hverdags, friluftsliv og sportsaktiviteter. Jakken kombinerer fleece-materialets tekniske egenskaper for fukttransport og pusteevne med et klassisk sporty design. Et lunt og godt isolasjonsplagg. De lysegrå flatlock-sømmene gir et spennende visuelt uttrykk. Fargede zip-pullere vil egne seg godt til bruk på denne jakken.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,540,,,,0,,,503.80,Fleece,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/4090_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
7913,simple,7071606162303,"LADY FITNESS FLEECE",1,0,visible,"LADYFITNESS FLEECE /ANTRASITT/XS","Fasongsydd sporty elastisk fleecejakke med glatt utside og børstet innside. Plagget fungerer like bra til hverdags, friluftsliv og sportsaktiviteter. Jakken kombinerer fleece-materialets tekniske egenskaper for fukttransport og pusteevne med et klassisk sporty design. Et lunt og godt isolasjonsplagg. De lysegrå flatlock-sømmene gir et spennende visuelt uttrykk. Fargede zip-pullere vil egne seg godt til bruk på denne jakken.\n\nTracker\n\nNordisk Handelshus AS",,,none,,1,,,0,0,490,,,,0,,,481.80,Fleece,,,https://benchmarked.site/stautas.no/wp-content/uploads/2022/03/4092_10_f.jpg,,,,,,,,,0,,,,,,,,,,,,,,default
